section,instructor,meeting_times,campus,seat_cap,data_id,course_id
620,"Balogh-Robinson, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '236A', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147879,705
132,"Merenda, Frank","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149242,656
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149042,706
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149303,700
620,"Rossi, Steven","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '027', '02/15/2021', '05/28/2021')]",Marist College Campus,28,149771,698
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150079,702
133,"Snyder, James","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149243,656
901,"Robinette, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '129', '02/15/2021', '05/28/2021')]",Marist College Campus,32,149749,707
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150184,704
621,"Rossi, Steven","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '021', '02/15/2021', '05/28/2021')]",Marist College Campus,28,149441,698
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,155190,708
134,"Campisi, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149269,656
620,"Silverlinck, Ana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021'), ('Monday', '11:00 AM', '01:45 PM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021')]",Marist College Campus,18,148167,704
851,"Jacobi, Gary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '129', '02/15/2021', '05/28/2021')]",Marist College Campus,30,149591,698
620,"Murray-Cohen, Sharon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '133', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149705,709
135,"Zeppetello, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149270,656
851,"Davis, Ann","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,149792,710
621,"Crawford, Jessica","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '09:30 AM', '12:45 PM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021'), ('Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021')]",Marist College Campus,18,148778,704
136,"Garrity, Natalia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149271,656
621,"Balogh-Robinson, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021')]",Marist College Campus,32,149399,705
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149607,711
622,"Crawford, Jessica","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '02:00 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021'), ('Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021')]",Marist College Campus,18,149706,704
137,"Sandler, Adelaide","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149272,656
620,"Balogh-Robinson, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '236', '02/15/2021', '05/28/2021')]",Marist College Campus,26,147844,712
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,150102,713
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148760,714
111,"Paolicelli, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '118', '02/15/2021', '05/28/2021'), ('Tuesday', '09:30 AM', '12:15 PM', 'Laboratory', 'Allied Health', '208', '02/15/2021', '05/28/2021')]",Marist College Campus,15,147658,715
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148945,716
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150021,565
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148903,717
620,"Garnot, Leomaris","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '017', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147914,718
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,148966,620
851,"Sue, Della Lee","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147731,719
111,"Balogh-Robinson, Robert","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '04:45 PM', 'Laboratory', 'Donnelly', '107', '02/15/2021', '05/28/2021')]",Marist College Campus,18,147845,720
901,"Amernick, Daniel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021')]",Marist College Campus,18,154728,714
139,"Andrews, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149274,656
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149330,721
620,"Romero, Ivette","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '226', '02/15/2021', '05/28/2021')]",Marist College Campus,20,148003,722
140,"Cheng, Kuangnen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149275,656
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148904,717
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,148946,716
141,"Checchi, Paula","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149276,656
620,"McNulty, Kathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '229', '02/15/2021', '05/28/2021')]",Marist College Campus,18,149527,723
901,"Roberts, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '027', '02/15/2021', '05/28/2021')]",Marist College Campus,38,147753,716
142,"Morrison, Kari","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149241,656
112,"Sivers, Nelson","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '02:00 PM', '04:45 PM', 'Laboratory', 'Donnelly', '107', '02/15/2021', '05/28/2021')]",Marist College Campus,18,147995,720
191,"Dennis, Megan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,154864,724
621,"Romero, Ivette","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '006', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149524,722
902,"Bartlett, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '1021', '02/15/2021', '05/28/2021')]",Marist College Campus,30,149812,716
143,"Maciocia, Annamaria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149244,656
113,"Sivers, Nelson","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '02:00 PM', '04:45 PM', 'Laboratory', 'Donnelly', '107', '02/15/2021', '05/28/2021')]",Marist College Campus,18,148792,720
620,"Bass, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '231', '02/15/2021', '05/28/2021'), ('Friday', '09:30 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '231', '02/15/2021', '05/28/2021')]",Marist College Campus,11,149528,721
850,"Macera, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,24,148769,725
620,"Gathers, Dana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '229', '02/15/2021', '05/28/2021')]",Marist College Campus,30,147732,726
620,"Valenzuela, Richelle","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:15 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,16,151998,727
144,"Lee, Joyce","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149245,656
200,"Thompson, Lori","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Laboratory', 'Donnelly', '107', '02/15/2021', '05/28/2021')]",Marist College Campus,18,149401,720
621,"Bass, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '02:00 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '231', '02/15/2021', '05/28/2021'), ('Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '231', '02/15/2021', '05/28/2021')]",Marist College Campus,11,152177,721
145,"Brown, William","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149246,656
901,"Maciocia, Annamaria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Fontaine', '105', '02/15/2021', '05/28/2021')]",Marist College Campus,24,148234,728
620,"Cooper, Judith","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:15 PM', 'Lecture', 'Donnelly', '112', '02/15/2021', '05/28/2021'), ('Wednesday', '06:30 PM', '09:15 PM', 'Laboratory', 'Allied Health', '308', '02/15/2021', '05/28/2021')]",Marist College Campus,11,147659,729
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149329,730
620,"Ariyasriwatana, Weranuj","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '133', '02/15/2021', '05/28/2021')]",Marist College Campus,32,149088,731
146,"Hartmann, Jodi","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149247,656
851,"Macera, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,25,151579,732
621,"Fields, Christina","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,30,151480,726
147,"Fitzgibbons, Moira","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149248,656
851,"Marrine, Barbara","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,25,147985,726
902,"Piscopo, Lynn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Fontaine', '105', '02/15/2021', '05/28/2021')]",Marist College Campus,10,148235,728
148,"Kaknes, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149249,656
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149930,733
620,"Powers, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,30,149691,734
620,"Gaugler, Kevin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '231', '02/15/2021', '05/28/2021')]",Marist College Campus,24,148223,735
149,"Murray, Vernon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,155314,656
901,"Walis, Lee","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '227', '02/15/2021', '05/28/2021')]",Marist College Campus,18,148169,730
101,"Smith, Edward","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149629,736
621,"Ariyasriwatana, Weranuj","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '006', '02/15/2021', '05/28/2021')]",Marist College Campus,30,149374,731
620,"Nostrand, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '234', '02/15/2021', '05/28/2021')]",Marist College Campus,18,149709,737
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149200,738
622,"Ariyasriwatana, Weranuj","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '006', '02/15/2021', '05/28/2021')]",Marist College Campus,30,154850,731
621,"Morrison, Kari","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,30,149692,734
232,"Winus-Robinson, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/08/2021', '03/12/2021')]",Marist College Campus,0,154788,604
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist Abroad,0,149648,739
721,"Biancardi, Stacie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '02/15/2021', '05/28/2021')]",On-Line,30,152046,740
622,"Powers, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,30,154736,734
620,"Gaeke, Melissa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '230', '02/15/2021', '05/28/2021')]",Marist College Campus,28,148199,741
102,"Tokash, Andrew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149630,736
191,"Vigil, Kathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,154878,742
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148007,743
103,"Campisi, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149635,736
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,150167,744
104,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date')]",Marist College Campus,0,149654,736
620,"Ferrer, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Library', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,24,147876,739
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",LDM Program-Florence,0,149011,745
901,"McCann, Colin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '133', '02/15/2021', '05/28/2021')]",Marist College Campus,32,147708,740
105,"Reck, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149486,736
621,"Ferrer, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Library', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,24,152135,739
901,"Abel, Olivia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '229', '02/15/2021', '05/28/2021')]",Marist College Campus,20,149582,746
621,"Charter, Daniela","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '230', '02/15/2021', '05/28/2021')]",Marist College Campus,24,149611,741
106,"Snyder, James","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149485,736
111,"Casey, Irma","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Fontaine', '102', '02/15/2021', '05/28/2021')]",Marist College Campus,12,149170,747
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,148008,748
623,"Shaffer, Martin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '2020', '02/15/2021', '05/28/2021')]",Marist College Campus,28,154833,741
901,"Mateja, Kristen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,30,151567,742
107,"Galbraith, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149628,736
902,"Mateja, Kristen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '304', '02/15/2021', '05/28/2021')]",Marist College Campus,30,151479,742
901,"Myers, JoAnne","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '020', '02/15/2021', '05/28/2021'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '020', '02/15/2021', '05/28/2021')]",Marist College Campus,26,149333,741
108,"Lerner, Kevin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/15/2021', '05/28/2021')]",Marist College Campus,0,149484,736
