section,instructor,meeting_times,campus,seat_cap,data_id,course_id
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140129,620
111,"Weisse, Travis","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '240', '01/21/2020', '05/15/2020')]",Marist College Campus,28,139273,626
111,"Herjanto, Halimin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '210', '01/21/2020', '05/15/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '210', '01/21/2020', '05/15/2020')]",Marist College Campus,24,138721,627
111,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,0,138998,628
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,139988,629
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140130,630
902,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,99,150448,622
903,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,99,150454,622
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140436,624
741,"Touhey, Debra","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '03/23/2020', '05/15/2020')]",On-Line,30,143193,631
112,"Silverlinck, Ana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '09:30 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '234', '01/21/2020', '05/15/2020'), ('Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '227', '01/21/2020', '05/15/2020')]",Marist College Campus,18,139873,625
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,140065,626
901,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,60,150524,632
150,"Raines, Julie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30  AM', '10:45  AM', 'Lecture', 'Dyson Building', '229', '01/21/2020', '05/15/2020')]",Marist College Campus,0,143348,633
200,"Gregory, Jacqueline","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '10:15 PM', 'Lecture', 'Steel Plant', '124', '01/21/2020', '05/15/2020')]",Marist College Campus,14,140600,629
111,"Baker, Kathryn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '238', '01/21/2020', '05/15/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '238', '01/21/2020', '05/15/2020'), ('Thursday', '02:00 PM', '04:45 PM', 'Lecture', 'Donnelly', '114', '01/21/2020', '05/15/2020')]",Marist College Campus,14,146380,634
111,"Creed, William","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Music', '3204', '01/21/2020', '05/15/2020')]",Marist College Campus,24,139304,635
113,"Silverlinck, Ana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '01:45 PM', 'Lecture', 'Lowell Thomas', '234', '01/21/2020', '05/15/2020'), ('Tuesday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '227', '01/21/2020', '05/15/2020')]",Marist College Campus,18,142214,625
111,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,50,138923,636
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140066,626
610,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",NYC- NYC Media Experience,0,140547,628
792,"Tanguay, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '03/23/2020', '05/15/2020')]",On-Line,99,150367,629
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,147572,625
721,"Mott, Lucien","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '01/21/2020', '05/15/2020')]",On-Line,28,140833,626
741,"O'Brien, William","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '03/23/2020', '05/15/2020')]",On-Line,30,143194,637
902,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,60,150526,632
111,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,0,139001,638
111,"Lee, Joyce","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '123', '01/21/2020', '05/15/2020')]",Marist College Campus,12,140539,639
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,147567,625
112,"Herjanto, Halimin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '214', '01/21/2020', '05/15/2020')]",Marist College Campus,24,139008,627
111,"Bayer, Kristin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Fontaine', '104', '01/21/2020', '05/15/2020')]",Marist College Campus,27,140209,640
365,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/30/2020', '06/30/2020')]",Stepinac School College,25,150310,635
111,"Amernick, Daniel","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '212', '01/21/2020', '05/15/2020')]",Marist College Campus,18,139939,641
113,"Herjanto, Halimin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '214', '01/21/2020', '05/15/2020')]",Marist College Campus,24,140550,627
111,"Soranno, Jaclynn","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'McCormick Hall', '4122', '01/21/2020', '05/15/2020')]",Marist College Campus,16,139888,642
200,"Anzevino, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '08:50 PM', 'Lecture', 'Donnelly', '112', '01/21/2020', '05/15/2020')]",Marist College Campus,25,138788,643
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,147458,644
114,"Murray, Vernon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '110', '01/21/2020', '05/15/2020'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '110', '01/21/2020', '05/15/2020')]",Marist College Campus,24,139327,627
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,147426,645
907,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,60,150646,436
111,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,20,138924,646
115,"Winby, Mary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '215', '01/21/2020', '05/15/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '215', '01/21/2020', '05/15/2020')]",Marist College Campus,24,140809,627
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,140959,639
111,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,0,139002,647
111,"Murray, Timothy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'McCann', 'GYM', '03/23/2020', '05/15/2020')]",Marist College Campus,16,142436,648
901,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,60,150543,649
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,139967,627
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,99,147298,639
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,139854,641
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,147459,644
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,147428,645
200,"Cronin, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '228', '01/21/2020', '05/15/2020')]",Marist College Campus,25,140243,627
200,"Hemmerle, Sean","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:15 PM', 'Lecture', 'Steel Plant', '123', '01/21/2020', '05/15/2020')]",Marist College Campus,11,140541,639
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,147460,650
111,"Bass, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '231', '01/21/2020', '05/15/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '231', '01/21/2020', '05/15/2020')]",Marist College Campus,11,140719,651
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,99,150847,652
111,"Flemming, Clare","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Library', '303', '01/21/2020', '05/15/2020')]",Marist College Campus,30,142751,653
201,"Hattar, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '08:50 PM', 'Lecture', 'Lowell Thomas', '239', '01/21/2020', '05/15/2020')]",Marist College Campus,24,139024,627
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,150227,654
902,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,60,150544,649
111,"Bolstad, Melanie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'McCann', 'GYM', '03/23/2020', '05/15/2020')]",Marist College Campus,16,142437,655
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,140017,656
202,"Murray, Vernon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '214', '01/21/2020', '05/15/2020')]",Marist College Campus,20,139767,627
903,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,60,150545,649
111,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist College Campus,10,139312,657
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,147461,650
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,147322,658
901,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '02/03/2020', '03/13/2020')]",Marist - LDM Branch Campus,60,150734,659
200,"Pinna, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '236A', '01/21/2020', '05/15/2020')]",Marist College Campus,30,138805,660
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",LDM Program-Florence,0,147462,661
111,"Suma, Aaron","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'McCann', 'GYM', '03/23/2020', '05/15/2020')]",Marist College Campus,16,142438,662
200,"Friedrichsen, Audrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '100', '01/21/2020', '05/15/2020')]",Marist College Campus,20,138789,652
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '01/21/2020', '05/15/2020')]",Marist Abroad,0,140018,656
