section,instructor,meeting_times,campus,seat_cap,data_id,course_id
904,"Freiman, Jamie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '218', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145613,32
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145441,54
202,"Kruse, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '07:45 PM', 'Lecture', 'McCann', 'GYM', '08/24/2020', '12/11/2020')]",Marist College Campus,16,145646,45
621,"Jin, Byunghoon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '218', '08/24/2020', '12/11/2020'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '218', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143756,55
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date')]",Marist College Campus,0,145328,56
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146161,50
111,"Armstrong, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'McCormick Hall', '4122', '08/24/2020', '10/16/2020')]",Marist College Campus,20,146957,57
620,"Dwyer-McNulty, Sara","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Fontaine', '103', '08/24/2020', '12/11/2020'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Fontaine', '103', '08/24/2020', '12/11/2020')]",Marist College Campus,15,146765,58
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145448,59
901,"Fanfarelli, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Lowell Thomas', '158', '08/24/2020', '12/11/2020')]",Marist College Campus,15,147022,60
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145485,61
620,"Quinn, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Hancock', '1021', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145558,62
721,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143858,53
721,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143859,63
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date')]",Marist College Campus,0,145333,64
131,"Armstrong, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'McCormick Hall', '4122', '10/19/2020', '12/11/2020')]",Marist College Campus,20,146958,57
622,"Jin, Byunghoon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '129', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143755,55
620,"Pinna, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Donnelly', '236A', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144304,65
111,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '08:00 AM', '09:15 AM', 'Lecture', 'Student Center', '3102', '08/24/2020', '12/11/2020'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143781,66
851,"Davis, Ann","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,5,150207,67
200,"Melitski, James","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '05:00 PM', '07:45 PM', 'Lecture', 'McCann', 'GYM', '08/24/2020', '10/16/2020')]",Marist College Campus,10,146959,68
901,"Friedman, Carol","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Dyson Building', '218', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145637,55
902,"Connor, Roger","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '229', '08/24/2020', '12/11/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '229', '08/24/2020', '12/11/2020')]",Marist College Campus,22,145368,52
851,"Scepanski, Philip","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,35,146997,69
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,145725,64
620,"Jin, Byunghoon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '133', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143757,70
901,"del Rosario, Peter","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Dyson Building', '218', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145553,71
903,"Horrigan, Jeremiah","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '229', '08/24/2020', '12/11/2020'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '229', '08/24/2020', '12/11/2020')]",Marist College Campus,22,144798,52
621,"Pinna, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '106', '08/24/2020', '12/11/2020')]",Marist College Campus,24,151741,65
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date')]",Marist College Campus,0,145665,72
112,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Student Center', '3101', '08/24/2020', '12/11/2020'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143782,66
721,"Buxton, Janine","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145565,73
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",LDM Program-Florence,0,145003,74
904,"Riviezzo, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '227', '08/24/2020', '12/11/2020')]",Marist College Campus,22,144094,52
620,"Mott, Lucien","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '239', '08/24/2020', '12/11/2020')]",Marist College Campus,24,146056,75
902,"Scepanski, Philip","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Dyson Building', '215', '08/24/2020', '12/11/2020'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '215', '08/24/2020', '12/11/2020')]",Marist College Campus,22,146998,69
113,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3101', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143783,66
901,"Goulding, Jeffry","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '229', '08/24/2020', '12/11/2020')]",Marist College Campus,22,145121,76
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145160,77
114,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Student Center', '3102', '08/24/2020', '12/11/2020'), ('Tuesday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143784,66
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,146239,78
620,"Feldman, Richard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '114', '08/24/2020', '12/11/2020'), ('Friday', '09:30 AM', '01:45 PM', 'Laboratory', 'Donnelly', '114', '08/24/2020', '12/11/2020')]",Marist College Campus,14,150742,79
901,"Coletti, Kenneth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Dyson Building', '133', '08/24/2020', '12/11/2020')]",Marist College Campus,24,147221,80
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145749,81
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145182,74
901,"Schaaf, Jason","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Fontaine', '103', '08/24/2020', '12/11/2020')]",Marist College Campus,24,144069,82
115,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('Tuesday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3102', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143785,66
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145164,83
620,"Gates, Alyssa","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'McCann', '201', '08/24/2020', '12/11/2020')]",Marist College Campus,15,144152,84
116,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Student Center', '3101', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143786,66
851,"Frieburghaus, Matthew","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,13,145073,85
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145524,86
621,"Craven, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '129', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145631,87
620,"Klos, Peter","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('Wednesday', '02:00 PM', '04:45 PM', 'Laboratory', 'Donnelly', '114', '08/24/2020', '12/11/2020')]",Marist College Campus,32,144252,88
117,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Student Center', '3101', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143787,66
902,"Cronin, Brian","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '229', '08/24/2020', '12/11/2020')]",Marist College Campus,22,145098,76
620,"Woolner, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Fontaine', '103', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145884,89
851,"Romero, Ivette","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '08:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('Thursday', '06:30 PM', '07:45 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,5,144273,90
620,"Gallagher, Maggie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Lowell Thomas', '027', '08/24/2020', '12/11/2020')]",Marist College Campus,24,143969,91
721,"Jay, Kristin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/24/2020', '12/11/2020')]",On-Line,35,146963,81
118,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '08:00 AM', '09:15 AM', 'Lecture', 'Student Center', '3104', '08/24/2020', '12/11/2020'), ('Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,20,144764,66
113,"McManus, Jane","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Student Center', '3102', '08/24/2020', '12/11/2020')]",Marist College Campus,24,151797,92
901,"McNulty, Gerald","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",NYC- NYC Media Experience,0,144970,93
111,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date')]",LDM Program-Florence,2,145412,94
620,"Levering, Kimery","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '229', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145557,95
122,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020'), ('Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Student Center', '3102', '08/24/2020', '12/11/2020')]",Marist College Campus,20,143788,66
620,"Lowery, Stephen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '027', '08/24/2020', '12/11/2020')]",Marist College Campus,24,145657,96
620,"Hill, Rena","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '08:00 AM', '09:15 AM', 'Lecture', 'Student Center', '3101', '08/24/2020', '12/11/2020'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist College Campus,20,144147,66
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/24/2020', '12/11/2020')]",Marist Abroad,0,145480,97
