course_title,taught_how,subject,number,co_requisites,prerequisites,college,department,credit_hours,id
FOUND OF COGNITIVE SCIENCES,Lecture,PHIL,205L,,,Liberal Arts LA,School of Liberal Arts LA,3,903
MODERN PHILOSOPHY,Lecture,PHIL,211L,,,Liberal Arts LA,School of Liberal Arts LA,3,904
AMERICAN SOCIAL THOUGHT,Lecture,PHIL,213L,,,Liberal Arts LA,School of Liberal Arts LA,3,905
ITALY'S CONTRIBUTION MOD SCI,Marist Abroad,PHIL,281L,,,Liberal Arts LA,School of Liberal Arts LA,3,906
ENVIRONMENTAL ETHICS,Lecture,PHIL,301L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Philosophy', '101L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,907
MORAL COGNITION,Marist Abroad,PHIL,302L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Philosophy', '101L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,908
INST: MODAL LOGIC,Independent Study,PHIL,305L,,,Liberal Arts LA,School of Liberal Arts LA,1,909
PHIL OF MIND,Lecture,PHIL,345L,,,Liberal Arts LA,School of Liberal Arts LA,3,910
BIOETHICS,Lecture,PHIL,346L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Philosophy', '101L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,911
PHIL CAPPING,Lecture,PHIL,477L,,,Liberal Arts LA,School of Liberal Arts LA,3,912
RENASSNC THEORY OF LOVE,Lorenzo di Medici,PHRS,225L,,,Liberal Arts LA,School of Liberal Arts LA,3,913
BEG CLASS BALLET,Lecture,PHED,105N,,,Science SI,School of Science SI,1,914
GOLF,Lecture,PHED,120N,,,Science SI,School of Science SI,1,915
ARCHERY,Lecture,PHED,123N,,,Science SI,School of Science SI,1,916
CONDITIONING,Lecture,PHED,124N,,,Science SI,School of Science SI,1,917
TENNIS,Lecture,PHED,127N,,,Science SI,School of Science SI,1,918
MODERN DANCE I,Lecture,PHED,128N,,,Science SI,School of Science SI,1,919
BOXING,Lecture,PHED,132N,,,Science SI,School of Science SI,1,920
SAILING,Lecture,PHED,137N,,,Science SI,School of Science SI,1,921
INTRO MODERN DANCE,Lorenzo di Medici,PHED,142N,,,Science SI,School of Science SI,3,922
INTRO TO BALLET,Lorenzo di Medici,PHED,143N,,,Science SI,School of Science SI,3,923
KARATE I,Lecture,PHED,146N,,,Science SI,School of Science SI,1,924
HATHA YOGA,Lecture,PHED,147N,,,Science SI,School of Science SI,1,925
FLY FISHING,Lecture,PHED,160N,,,Science SI,School of Science SI,1,926
FLAMENCO,Lorenzo di Medici,PHED,230N,,,Science SI,School of Science SI,3,927
LIFE GUARD TRAINING,Lecture,PHED,240N,,,Science SI,School of Science SI,2,928
SPORTS IN SOCIETY,Lecture,PHED,301L,,,Science SI,School of Science SI,3,929
BASKETBALL COACHG,Lecture,PHED,311N,,,Science SI,School of Science SI,2,930
INTERMEDIATE BALLET,Lorenzo di Medici,PHED,372N,,,Science SI,School of Science SI,3,931
SP TOP: PHYS ED,Lorenzo di Medici,PHED,392N,,,Science SI,School of Science SI,3,932
COLLEGE PHYSICS I,Lecture,PHYS,201L,,,Science SI,School of Science SI,3,933
GENERAL PHYSICS I,Lecture,PHYS,211L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Mathematics', '241L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,3,934
PHYSICS LAB I,Laboratory,PHYS,213L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Physics', '201L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Physics', '211L', 'Undergraduate', 'D', '']]",Science SI,School of Science SI,1,935
INTRO TO LAW,Lecture,POSC,102L,,,Liberal Arts LA,School of Liberal Arts LA,3,936
POLITICAL SCI LAB,Lecture,POSC,106L,,,Liberal Arts LA,School of Liberal Arts LA,0,937
AMER NATL GOVT,Lecture,POSC,110L,,,Liberal Arts LA,School of Liberal Arts LA,3,938
INTRO TO COMPARATIVE POLITICS,Lecture,POSC,111L,,,Liberal Arts LA,School of Liberal Arts LA,3,939
INTRO POLITICAL THEORY,Lecture,POSC,112L,,,Liberal Arts LA,School of Liberal Arts LA,3,940
INTERNATIONAL RELATIONS,Lecture,POSC,113L,,,Liberal Arts LA,School of Liberal Arts LA,3,941
ST:PUBLIC SERVICE CAREERS,Lecture,POSC,191N,,,Liberal Arts LA,School of Liberal Arts LA,1,942
ENVIRON POLITICS+POLICY,Lecture,POSC,202L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Environmental Science', '101L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '110L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,943
POLIT-HUMAN RGTS,Marist Abroad,POSC,213L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '112L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '113L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,944
AMERICAN POLITICAL THOUGHT,Lecture,POSC,218L,,,Liberal Arts LA,School of Liberal Arts LA,3,945
POLITICAL RESEARCH METHODS,Lecture,POSC,235L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '(', '', '', 'Political Science', '110L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Political Science', '111L', 'Undergraduate', 'D', ')'], ['Or', '(', '', '', 'Political Science', '110L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Political Science', '112L', 'Undergraduate', 'D', ')'], ['Or', '(', '', '', 'Political Science', '110L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Political Science', '113L', 'Undergraduate', 'D', ')'], ['Or', '(', '', '', 'Political Science', '111L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Political Science', '112L', 'Undergraduate', 'D', ')'], ['Or', '(', '', '', 'Political Science', '111L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Political Science', '113L', 'Undergraduate', 'D', ')'], ['Or', '(', '', '', 'Political Science', '112L', 'Undergraduate', 'D', ''], ['And', '', '', '', 'Political Science', '113L', 'Undergraduate', 'D', ')']]",Liberal Arts LA,School of Liberal Arts LA,4,946
POLITICS OF DEVLP AREAS,Lecture,POSC,236L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '111L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Economics', '104L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,947
INTRO PUBLIC POL,Lecture,POSC,240L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '110L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,948
PUBLIC OPINION+POLITICS,Marist Abroad,POSC,289L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '110L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,949
ST:NORTHERN IRELAND,Marist Abroad,POSC,291L,,,Liberal Arts LA,School of Liberal Arts LA,3,950
ST:HUMAN RIGHTS IN LATIN AMERI,Lecture,POSC,292L,,,Liberal Arts LA,School of Liberal Arts LA,3,951
POLITICAL SOCIAL MOVEMENT,Lecture,POSC,302L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '201L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '202L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '205L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '210L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '211L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '212L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '213L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '214L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '216L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '217L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '218L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '221L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '225L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '230L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '232L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '233L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '235L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '236L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '238L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '240L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '243L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '245L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '251L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '252L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '255L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '260L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '266L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '271L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '273L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '280L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '283L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '285L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '289L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '290L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '291L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '292L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '293L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '294L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '295L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '297L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '298L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,952
ENERGY POLICY,Marist Abroad,POSC,326L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '201L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '202L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '205L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '210L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '211L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '212L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '213L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '214L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '216L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '217L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '218L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '221L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '225L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '230L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '232L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '233L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '235L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '236L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '240L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '243L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '245L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '251L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '252L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '255L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '260L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '266L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '271L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '273L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '280L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '281L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '283L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '285L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '290L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '291L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '292L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '293L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '294L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '295L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '296L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '297L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '298L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,953
POL COMM & POL,Marist Abroad,POSC,338L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '201L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '202L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '205L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '210L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '211L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '212L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '213L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '214L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '216L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '217L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '218L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '221L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '225L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '230L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '232L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '233L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '235L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '236L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '238L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '240L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '243L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '245L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '251L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '252L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '255L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '260L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '266L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '271L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '273L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '280L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '283L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '285L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '289L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '290L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '291L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '292L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '293L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '294L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '295L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '297L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '298L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,954
POLTCS+HIST OF MODERN MID EAST,Lecture,POSC,355L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '200L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '201L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '202L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '205L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '210L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '211L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '212L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '213L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '214L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '216L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '217L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '218L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '221L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '225L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '232L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '233L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '235L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '236L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '240L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '243L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '245L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '251L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '252L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '255L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '260L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '266L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '271L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '273L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '280L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '281L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '283L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '285L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '289L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '290L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '293L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '294L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '295L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '296L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,955
CONGRESS TODAY,Lecture,POSC,360L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '201L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '202L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '205L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '210L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '211L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '212L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '213L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '214L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '217L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '218L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '221L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '225L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '230L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '232L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '233L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '235L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '236L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '240L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '243L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '245L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '251L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '252L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '255L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '260L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '266L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '271L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '273L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '280L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '281L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '283L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '285L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '290L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '291L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '292L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '293L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '294L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '295L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '296L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '297L', 'Undergraduate', 'D', ''], ['Or', '', '', '', 'Political Science', '298L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,956
INTERN POL SCI,Internship,POSC,380N,,,Liberal Arts LA,School of Liberal Arts LA,6,957
INTERN IN POL SCI,Internship,POSC,384N,,,Liberal Arts LA,School of Liberal Arts LA,4,958
INTERN IN POL SCI,Internship,POSC,390N,,,Liberal Arts LA,School of Liberal Arts LA,1,959
ST: CITY POLITICS,Marist Abroad,POSC,391L,,,Liberal Arts LA,School of Liberal Arts LA,3,960
ST:COMP INTERNATIONAL POLITICS,Marist Abroad,POSC,392L,,,Liberal Arts LA,School of Liberal Arts LA,3,961
"ST:SOCIETY, SPACE & PLACE",Marist Abroad,POSC,393L,,,Liberal Arts LA,School of Liberal Arts LA,3,962
INTERN IN POL SCI,Internship,POSC,395N,,,Liberal Arts LA,School of Liberal Arts LA,3,963
INTERN IN POL SCI,Marist Abroad,POSC,396N,,,Liberal Arts LA,School of Liberal Arts LA,3,964
INTERN IN POL SCI,Marist Abroad,POSC,398N,,,Liberal Arts LA,School of Liberal Arts LA,3,965
ENIRONMENTAL LAW,Lecture,POSC,425L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Environmental Science', '101L', 'Undergraduate', 'C', ''], ['And', '', '', '', 'Political Science', '110L', 'Undergraduate', 'C', '']]",Liberal Arts LA,School of Liberal Arts LA,3,966
WASH SEM I: JOURN I,Lecture,POSC,440L,,,Liberal Arts LA,School of Liberal Arts LA,4,967
WASH SEM II: JOURN II,Lecture,POSC,441L,,,Liberal Arts LA,School of Liberal Arts LA,4,968
WASH SEM:ELECTIVE,Lecture,POSC,449L,,,Liberal Arts LA,School of Liberal Arts LA,3,969
WASH. INTERNSHIP,Internship,POSC,450N,,,Liberal Arts LA,School of Liberal Arts LA,4,970
WASH SEM. I:U.S.,Lecture,POSC,451L,,,Liberal Arts LA,School of Liberal Arts LA,4,971
WASH SEM I:ECON,Lecture,POSC,453L,,,Liberal Arts LA,School of Liberal Arts LA,4,972
WASH SEM II:U.S.,Lecture,POSC,454L,,,Liberal Arts LA,School of Liberal Arts LA,4,973
WASH SEM II:ECO.,Lecture,POSC,456L,,,Liberal Arts LA,School of Liberal Arts LA,4,974
WASH RES THESIS,Lecture,POSC,457L,,,Liberal Arts LA,School of Liberal Arts LA,4,975
CAPPING:LAW+MORALITY,Lecture,POSC,477L,,,Liberal Arts LA,School of Liberal Arts LA,3,976
INTERN IN POL SCI,Internship,POSC,491N,,,Liberal Arts LA,School of Liberal Arts LA,2,977
GLBALZTN+ITS CONSQUNCS,Lorenzo di Medici,POLI,220L,,,Liberal Arts LA,School of Liberal Arts LA,3,978
THE POLITICS OF MEDITERRANEAN,Lorenzo di Medici,POLI,285L,,,Liberal Arts LA,School of Liberal Arts LA,3,979
EUROPEAN UNION,Lorenzo di Medici,POLI,300L,,,Liberal Arts LA,School of Liberal Arts LA,3,980
ITALY+THE EU,Lorenzo di Medici,POLI,301L,,,Liberal Arts LA,School of Liberal Arts LA,3,981
CITIZENS+POLITICAL ORGANIZ,Lecture,POSC,212L,,"[['And/Or', '', 'Test', 'Score', 'Subject', 'Course Number', 'Level', 'Grade', ''], ['', '', '', '', 'Political Science', '110L', 'Undergraduate', 'D', '']]",Liberal Arts LA,School of Liberal Arts LA,3,982
INTRNTNL ROME:UN CITY,Marist Abroad,POLI,305L,,,Liberal Arts LA,School of Liberal Arts LA,3,983
ST:POLITICAL SCIENCE,Lorenzo di Medici,POLI,396L,,,Liberal Arts LA,School of Liberal Arts LA,3,984
POLITICAL ECONOMY OF EU,Marist Abroad,IPOS,205L,,,Liberal Arts LA,School of Liberal Arts LA,3,985
