section,instructor,meeting_times,campus,seat_cap,data_id,course_id
901,"Calabrese, Gerard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '013', '08/30/2021', '12/17/2021'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '013', '08/30/2021', '12/17/2021')]",Marist College Campus,24,157956,852
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153878,854
149,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,1,158876,858
621,"Klos, Peter","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '236A', '08/30/2021', '12/17/2021'), ('Tuesday', '02:00 PM', '04:45 PM', 'Laboratory', 'Donnelly', '114', '08/30/2021', '12/17/2021')]",Marist College Campus,28,152540,847
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,99,154409,859
231,"Rauh, James","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '11/15/2021', '12/17/2021')]",Marist College Campus,27,158592,860
620,"Gaugler, Kevin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '239', '08/30/2021', '12/17/2021'), ('Monday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '239', '08/30/2021', '12/17/2021')]",Marist College Campus,20,152460,861
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,154387,862
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,154106,858
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,153583,863
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,154368,858
231,"Barela, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:29 AM', 'Lecture', 'Allied Health', '102', '09/06/2021', '12/17/2021')]",Marist College Campus,51,158669,864
111,"Ferrer, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,153986,865
620,"Ingalls, Victoria","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '112', '08/30/2021', '12/17/2021'), ('Tuesday', '02:00 PM', '04:45 PM', 'Laboratory', 'Allied Health', '308', '08/30/2021', '12/17/2021')]",Marist College Campus,12,153611,866
366,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/01/2021', '12/31/2021')]",Roosevelt School College,0,158819,858
902,"Sue, Della Lee","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '230', '08/30/2021', '12/17/2021')]",Marist College Campus,24,153330,857
620,"Arth, Zachary","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '020', '08/30/2021', '12/17/2021')]",Marist College Campus,30,154500,859
368,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/01/2021', '12/31/2021')]",John Jay School College,0,158822,858
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,153392,867
901,"Huebner Caridi, Christy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '129', '08/30/2021', '12/17/2021')]",Marist College Campus,24,154197,868
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153382,863
369,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/01/2021', '12/31/2021')]",RC Ketcham School College,0,158823,858
901,"Roberts, David","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '103', '08/30/2021', '12/17/2021')]",Marist College Campus,30,153514,863
231,"Katz, Stephen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '12:00 PM', 'Lecture', 'Allied Health', '106', '09/06/2021', '12/17/2021'), ('Tuesday,Friday', '01:00 PM', '03:30 PM', 'Lecture', 'Allied Health', '102', '09/06/2021', '12/17/2021')]",Marist College Campus,51,158670,869
371,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/01/2021', '12/31/2021')]",Red Hook School College,20,158908,858
901,"Valenzuela, Richelle","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Steel Plant', '201', '08/30/2021', '12/17/2021')]",Marist College Campus,16,154974,870
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153885,871
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153410,867
377,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/01/2021', '12/31/2021')]",Newburgh School College,30,158847,858
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153375,872
620,"Li, Hongmei","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '133', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152358,858
231,"Chiavetta, John","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '10:00 AM', '12:00 PM', 'Lecture', 'Allied Health', '102', '09/06/2021', '12/17/2021'), ('Monday', '04:00 PM', '06:00 PM', 'Lecture', 'Allied Health', '102', '09/06/2021', '12/17/2021')]",Marist College Campus,51,158667,873
621,"Hill, Carla","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Hancock', '1021', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152360,858
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153781,874
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153234,875
622,"Ndiaye, Malick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '1021', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152361,858
621,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '112', '08/30/2021', '12/17/2021'), ('Wednesday', '02:00 PM', '04:45 PM', 'Laboratory', 'Allied Health', '308', '08/30/2021', '12/17/2021')]",Marist College Campus,0,153612,866
620,"McNulty, Kathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '229', '08/30/2021', '12/17/2021')]",Marist College Campus,18,152553,872
231,"Pugliese, Rocchina","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '01:00 PM', '03:00 PM', 'Lecture', 'Allied Health', '102', '09/06/2021', '12/17/2021'), ('Wednesday', '02:00 PM', '04:00 PM', 'Lecture', 'Allied Health', '102', '09/06/2021', '12/17/2021')]",Marist College Campus,51,158668,876
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",NYC-NYC Fashion Experience,0,153770,877
623,"Kirtland, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Hancock', '2005', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152364,858
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153876,878
620,"Godin, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '09:30 AM', '10:45 AM', 'Lecture', 'Donnelly', '112', '08/30/2021', '12/17/2021')]",Marist College Campus,15,153657,879
620,"Ariyasriwatana, Weranuj","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '006', '08/30/2021', '12/17/2021'), ('Friday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '006', '08/30/2021', '12/17/2021')]",Marist College Campus,24,153628,880
624,"Murray, Michael","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Music', '3203', '08/30/2021', '12/17/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Music', '3203', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152367,858
901,"Davis, Ann","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Dyson Building', '213', '08/30/2021', '12/17/2021')]",Marist College Campus,24,154148,875
625,"Sebesta, Joy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '08:00 AM', '09:15 AM', 'Lecture', 'Lowell Thomas', '239', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152587,858
901,"Huebner Caridi, Christy","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '020', '08/30/2021', '12/17/2021')]",Marist College Campus,24,157997,881
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,154242,882
231,"Young, Elizabeth","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '09:30 AM', '12:30 PM', 'Lecture', 'Allied Health', '102', '09/06/2021', '12/17/2021')]",Marist College Campus,51,158672,883
626,"Miller, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Donnelly', '106', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152371,858
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153875,884
627,"Kirtland, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '12:30 PM', '01:45 PM', 'Lecture', 'Hancock', '2019', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152362,858
630,"Miller, Joseph","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '12:30 PM', '01:45 PM', 'Lecture', 'Donnelly', '100', '08/30/2021', '12/17/2021')]",Marist College Campus,25,153159,858
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,152586,885
231,"Midgley, Jeffrey","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '01:00 PM', '04:00 PM', 'Lecture', 'Allied Health', '102', '09/06/2021', '12/17/2021')]",Marist College Campus,51,158671,886
621,"Boyle, Kathleen","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Lowell Thomas', '239', '08/30/2021', '12/17/2021')]",Marist College Campus,24,153515,880
631,"Ndiaye, Malick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '020', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152370,858
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153874,887
721,"Biancardi, Stacie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,30,154683,888
721,"Hill, Carla","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,152372,858
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,154371,889
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,152593,890
231,"Gaskins, Olga","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/06/2021', '10/08/2021')]",Marist College Campus,0,158673,891
901,"Feibel, Werner","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '03:30 PM', '04:45 PM', 'Lecture', 'Hancock', '2017', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152359,858
901,"Bayer, Kristin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Fontaine', '102', '08/30/2021', '12/17/2021')]",Marist College Campus,5,154544,892
902,"Li, Qiao","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '03:30 PM', '04:45 PM', 'Lecture', 'Lowell Thomas', '021', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152363,858
901,"McCann, Colin","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Music', '3202', '08/30/2021', '12/17/2021')]",Marist College Campus,30,152294,888
111,"Klos, Peter","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,158624,893
903,"Feibel, Werner","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Wednesday', '05:00 PM', '06:15 PM', 'Lecture', 'Lowell Thomas', '006', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152366,858
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,154384,894
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153597,895
232,"Gaskins, Olga","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '10/11/2021', '11/12/2021')]",Marist College Campus,0,158682,891
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,153409,890
904,"Thambirajah, Leonard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '05:00 PM', '06:15 PM', 'Lecture', 'Hancock', '2020', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152369,858
620,"Bradley, Amanda","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00 AM', '09:15 AM', 'Lecture', 'Donnelly', '236', '08/30/2021', '12/17/2021')]",Marist College Campus,25,153934,896
233,"Gaskins, Olga","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '11/15/2021', '12/17/2021')]",Marist College Campus,0,158691,891
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,154060,890
905,"Thambirajah, Leonard","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Music', '3203', '08/30/2021', '12/17/2021')]",Marist College Campus,25,154663,858
231,"Winus-Robinson, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/06/2021', '10/08/2021')]",Marist College Campus,0,158674,897
616,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",NYC-NYC Fashion Experience,0,153886,890
180,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",LDM Program-Florence,0,153566,898
906,"Li, Qiao","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '2019', '08/30/2021', '12/17/2021')]",Marist College Campus,25,154645,858
111,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist College Campus,0,152592,899
621,"Wright, Nicholas","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Wednesday', '08:00 AM', '09:15 AM', 'Lecture', 'Dyson Building', '210', '08/30/2021', '12/17/2021'), ('Friday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '210', '08/30/2021', '12/17/2021')]",Marist College Campus,5,154633,896
907,"Feibel, Werner","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday', '06:30 PM', '09:00 PM', 'Lecture', 'Hancock', '1021', '08/30/2021', '12/17/2021')]",Marist College Campus,25,152365,858
721,"Tarantello, Patricia","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'On-Line', 'None', 'None', '08/30/2021', '12/17/2021')]",On-Line,25,153935,896
909,"Ndiaye, Malick","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Hancock', '2020', '08/30/2021', '12/17/2021')]",Marist College Campus,25,153444,858
901,"Gildard, Mark","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '08:00  AM', '09:15  AM', 'Lecture', 'Allied Health', '006', '08/30/2021', '12/17/2021')]",Marist College Campus,0,152478,900
232,"Winus-Robinson, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '10/11/2021', '11/12/2021')]",Marist College Campus,0,158683,897
901,"Gavin, Dana","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Thursday', '06:30 PM', '09:00 PM', 'Lecture', 'Fontaine', '105', '08/30/2021', '12/17/2021')]",Marist College Campus,9,153681,896
903,"Atkins, Christopher","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00  PM', '03:15  PM', 'Lecture', 'Lowell Thomas', '240', '08/30/2021', '12/17/2021')]",Marist College Campus,30,155337,727
200,"Melitski, James","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday', '06:30 PM', '09:00 PM', 'Lecture', 'Dyson Building', '146', '08/30/2021', '12/17/2021')]",Marist College Campus,17,158156,901
901,"Purington, Stephanie","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Thursday', '11:00 AM', '12:15 PM', 'Lecture', 'Dyson Building', '304', '08/30/2021', '12/17/2021')]",Marist College Campus,18,155305,902
233,"Winus-Robinson, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '11/15/2021', '12/17/2021')]",Marist College Campus,0,158692,897
616,"Olivera-Silvera, Juan","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",NYC-NYC Fashion Experience,0,153201,899
620,"Roper, Shannon","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '133', '08/30/2021', '12/17/2021')]",Marist College Campus,5,152710,903
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,153590,904
231,"Winus-Robinson, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '09/06/2021', '10/08/2021')]",Marist College Campus,0,158675,905
901,"Valenzuela, Richelle","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Monday,Thursday', '02:00 PM', '03:15 PM', 'Lecture', 'Steel Plant', '110', '08/30/2021', '12/17/2021')]",Marist College Campus,18,154549,906
187,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,154424,907
190,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,154381,908
232,"Winus-Robinson, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '10/11/2021', '11/12/2021')]",Marist College Campus,0,158684,905
901,"D'Avanzo, Joanna","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '09:30 AM', '10:45 AM', 'Lecture', 'Lowell Thomas', '229', '08/30/2021', '12/17/2021')]",Marist College Campus,18,153636,904
233,"Winus-Robinson, Jennifer","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '11/15/2021', '12/17/2021')]",Marist College Campus,0,158693,905
902,"D'Avanzo, Joanna","[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('Tuesday,Friday', '02:00 PM', '03:15 PM', 'Lecture', 'Lowell Thomas', '229', '08/30/2021', '12/17/2021')]",Marist College Campus,18,153905,904
188,,"[('days', 'start_time', 'end_time', 'meeting_type', 'building', 'room', 'start_date', 'end_date'), ('None', '', '', 'Lecture', 'None', 'None', '08/30/2021', '12/17/2021')]",Marist Abroad,0,154421,907
